"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT12","WT14","WT15","WT16","WT17","WT18","WT22"
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-06-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-07-31",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-08-31",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-09-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-10-31",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-11-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-01",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-02",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-03",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-04",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-05",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-06",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-07",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-08",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-09",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-10",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-11",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-12",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-13",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-14",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-15",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-16",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-17",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-18",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-19",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-20",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-21",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-22",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-23",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-24",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-25",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-26",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-27",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-28",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-29",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-30",,,,,,,,,,,,,,,,,,
"USW00014892","CHICAGO UNIVERSITY, IL US","41.78333","-87.6","181.1","1988-12-31",,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-01","    1",,,,,,,,,,,,"    1",,"    1",,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-02","    1",,,,,,,"    1",,,,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-03","    1",,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-04","    1","    1",,,,,,"    1",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-05","    1",,,,,,,"    1",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-06",,,,,,,,,,,,,,,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-07",,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-08",,,,,,,,,,,,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-09","    1",,,,,,,"    1",,,,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-10","    1",,,,,,,,,,,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-11",,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-12",,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-13","    1",,,,,,,"    1",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1987-01-14","    1",,,,,,,"    1",,,,,"    1",,"    1",,,
