"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-18","    1",,"    1",,"    1",,,,,,"    1","    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-19","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-20",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-21",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-22",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-23","    1",,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-24",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-25",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-26","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-27",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-28","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-29",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-06-30",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-01",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-02",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-03","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-04","    1",,,,,,,"    1",,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-05",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-06",,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-07","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-08",,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-09","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-10",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-11",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-12",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-13",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-14","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-15",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-16",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-17",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-18",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-19",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-20",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-21",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-22",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-23",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-24",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-25",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-26",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-27",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-28","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-29",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-30",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-07-31",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-01",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-02",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-03",,,"    1",,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-04","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-05","    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-06","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-07","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-08","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-09","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-10",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-11",,,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-12","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-13","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-14","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-15",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-16",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-17","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-18",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-19",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-20",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-21","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-22","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-23","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-24","    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-25","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-26",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-27",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-28","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-29",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-30",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-08-31",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-01",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-02",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-03",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-04",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-05",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-06",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-07","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-08",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-09",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-10","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-11",,,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-12",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-13","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-14","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-15","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-16",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-17","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-18",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-19","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-20","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-21",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-22",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-23",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-24",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-25","    1","    1","    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-26","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-27",,,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-28",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-29","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-09-30","    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-01",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-02","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-03",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-04",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-05","    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-06","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-07",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-08",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-09","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-10","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-11","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-12","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-13",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-14",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-15",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-16",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-17","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-18","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-19",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-20",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-21",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-22",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-23",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-24",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-25",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-26","    1",,,,,,,,,,,,,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-27","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-28","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-29","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-30","    1",,,,,,,"    1",,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-10-31",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-01",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-02",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-03",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-04","    1",,,,,,,,,,,"    1",,,"    1",,"    1","    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-05",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-06",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-07","    1",,,,,,,,,,,"    1",,,,,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-08","    1",,,,,,,"    1",,,,"    1",,,"    1",,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-09","    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-10","    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-11",,,,,,,,,,,,,,,"    1",,"    1","    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-12",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-13",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-14",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-15",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-16","    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-17",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-18","    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-19",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-20",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-21",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-22",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-23",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-24",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-25",,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-26",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-27",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-28",,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-29","    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","1998-11-30","    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
